Num_Acc,id_vehicule,num_veh,senc,catv,obs,obsm,choc,manv,motor,occutc
202100000454,200Â 896,A01,3,7,9,0,2,14,1,
202100000692,200Â 476,A01,1,10,0,1,2,19,6,
202100000749,200Â 375,A01,2,7,0,2,2,15,1,
202100000749,200Â 376,B01,2,33,0,2,1,1,1,
202100001003,199Â 971,A01,1,10,0,1,1,15,1,
202100001035,199Â 917,A01,0,7,0,2,3,13,1,
202100001035,199Â 918,B01,0,7,0,2,1,1,0,
202100001255,199Â 520,A01,2,7,0,0,1,1,1,
202100002137,197Â 971,A01,2,7,0,2,1,1,1,
202100002137,197Â 972,B01,2,7,0,2,4,23,1,
202100002823,196Â 727,A01,2,7,2,0,8,1,1,
202100002861,196Â 663,A01,2,1,15,0,1,21,5,
202100003314,195Â 843,A01,2,10,0,0,4,23,1,
202100003314,195Â 844,B01,2,7,0,2,1,2,1,
202100004856,193Â 110,B01,1,33,0,2,8,1,1,
202100004856,193Â 111,A01,3,7,0,2,1,19,1,
202100005232,192Â 428,A01,1,10,0,2,3,13,1,
202100005232,192Â 429,B01,2,7,0,2,1,1,1,
202100005618,191Â 748,A01,1,7,5,0,1,0,1,
202100005700,191Â 612,A01,2,15,0,0,4,24,1,
202100005700,191Â 613,B01,2,7,1,0,1,1,2,
202100006045,190Â 990,B01,2,31,0,2,1,17,1,
202100006045,190Â 991,A01,2,7,0,2,6,15,1,
202100007364,188Â 590,B01,-1,50,0,2,1,1,3,
202100007364,188Â 591,A01,3,7,0,9,3,10,0,
202100007912,187Â 597,A01,1,7,0,2,3,17,1,
202100007912,187Â 598,B01,2,33,0,2,1,1,1,
202100008442,186Â 647,A01,1,7,0,2,1,1,1,
202100008442,186Â 648,B01,1,7,0,2,4,1,1,
202100009794,184Â 185,B01,1,14,0,2,7,16,1,
202100009794,184Â 186,A01,1,32,0,2,1,21,1,
202100009981,183Â 860,D01,1,7,0,2,4,2,1,
202100009981,183Â 861,C01,1,7,0,2,4,2,1,
202100009981,183Â 862,B01,1,7,0,2,4,2,1,
202100009981,183Â 863,A01,1,7,0,2,1,2,1,
202100010025,183Â 779,B01,2,7,0,2,1,0,1,
202100010025,183Â 780,A01,2,7,0,2,4,0,1,
202100010050,183Â 732,A01,3,7,9,1,1,16,1,
202100010249,183Â 387,A01,2,10,0,0,8,1,1,
202100010618,182Â 755,B01,0,2,0,2,1,1,1,
202100010618,182Â 756,A01,0,7,0,2,2,15,1,
202100010745,182Â 522,A01,3,10,0,2,6,1,0,
202100010745,182Â 523,B01,3,50,0,2,1,0,3,
202100011044,181Â 978,A01,3,7,0,1,3,1,1,
202100011315,181Â 515,A01,0,7,0,1,3,1,0,
202100012694,179Â 026,A01,2,7,8,1,4,4,1,
202100014564,175Â 672,A01,3,7,0,2,6,19,1,
202100014564,175Â 673,B01,3,2,0,2,1,1,1,
202100017320,170Â 692,A01,3,2,0,0,0,26,1,
202100017511,170Â 321,B01,1,33,0,2,3,2,1,
202100017511,170Â 322,A01,1,7,0,2,2,2,1,
202100018310,168Â 893,A01,2,2,0,0,8,15,1,
202100018580,168Â 422,A01,1,37,0,1,2,1,1,1.0
202100018939,167Â 790,A01,2,7,0,2,1,2,1,
202100018939,167Â 791,B01,1,1,0,2,8,19,5,
202100020574,164Â 857,B01,0,7,0,2,3,6,1,
202100020574,164Â 858,A01,0,34,0,2,1,1,0,
202100021855,162Â 566,A01,1,7,13,0,1,1,1,
202100021924,162Â 436,A01,1,7,0,2,3,15,2,
202100021924,162Â 437,B01,2,7,0,2,3,19,1,
202100021976,162Â 347,A01,1,10,2,0,1,6,1,
202100023496,159Â 631,A01,1,33,3,0,1,13,1,
202100023601,159Â 449,A01,1,7,0,2,3,1,1,
202100023754,159Â 157,A01,3,7,0,1,0,26,1,
202100024228,158Â 363,B01,1,7,0,2,6,1,1,
202100024228,158Â 364,A01,1,7,0,2,2,14,1,
202100025071,156Â 840,B01,2,7,0,2,7,15,1,
202100025071,156Â 841,A01,1,31,0,2,1,2,1,
202100025091,156Â 805,C01,2,7,0,2,2,1,1,
202100025091,156Â 806,B01,2,15,0,2,2,0,1,
202100025091,156Â 807,A01,2,7,0,2,6,0,1,
202100026022,155Â 163,A01,1,33,0,2,1,1,1,
202100026022,155Â 164,B01,2,7,0,2,7,19,1,
202100026598,154Â 160,B01,2,33,0,2,7,0,1,
202100026598,154Â 161,A01,2,7,0,2,6,2,1,
202100026712,153Â 965,B01,3,7,0,2,3,16,1,
202100026712,153Â 966,A01,1,7,0,2,2,1,1,
202100026898,153Â 628,A01,1,33,13,0,1,1,1,
202100026938,153Â 561,C01,1,7,7,2,3,18,1,
202100026938,153Â 562,B01,1,7,0,2,4,1,1,
202100026938,153Â 563,A01,1,7,4,2,5,1,1,
202100027582,152Â 422,B01,2,30,0,2,1,2,1,
202100027582,152Â 423,A01,1,7,1,2,3,13,1,
202100027614,152Â 367,B01,1,7,0,2,1,1,1,
202100027614,152Â 368,A01,2,7,0,2,2,15,1,
202100028000,151Â 658,A01,1,7,0,2,8,1,1,
202100028000,151Â 659,B01,1,7,0,2,3,15,1,
202100028417,150Â 920,A01,1,33,0,2,4,2,1,
202100028417,150Â 921,B01,1,33,0,2,1,2,1,
202100028649,150Â 503,Z01,1,7,0,2,0,0,0,
202100028649,150Â 504,A01,1,33,0,2,4,1,1,
202100028930,150Â 020,A01,2,33,13,0,9,1,1,
202100029024,149Â 851,A01,1,1,0,0,9,1,5,
202100031360,145Â 690,A01,2,7,0,2,2,17,1,
202100031360,145Â 691,B01,2,21,0,2,3,15,1,
202100031972,144Â 596,A01,1,7,0,1,3,1,1,
202100032178,144Â 236,A01,2,7,2,0,3,1,1,
202100033128,142Â 539,A01,3,31,0,0,7,13,1,
202100033141,142Â 518,A01,1,32,4,0,8,1,1,
202100033464,141Â 954,A01,2,33,2,0,1,1,1,
202100035133,138Â 906,A01,2,2,0,0,7,0,1,
202100035342,138Â 535,A01,1,7,0,2,4,1,1,
202100035342,138Â 536,B01,1,7,0,2,2,1,1,
202100037290,135Â 017,B01,1,7,0,2,4,2,1,
202100037290,135Â 018,A01,1,1,0,2,1,2,5,
202100038676,132Â 503,A01,0,7,0,2,3,9,1,
202100038676,132Â 504,B01,0,2,0,2,7,1,1,
202100038962,131Â 993,A01,2,32,0,2,9,3,1,
202100038962,131Â 994,B01,2,13,0,2,5,23,1,
202100038962,131Â 995,C01,2,37,0,2,6,23,3,1.0
202100039780,130Â 482,A01,2,7,0,2,4,2,1,
202100039780,130Â 483,B01,2,7,0,2,4,2,3,
202100039780,130Â 484,C01,2,7,0,2,1,2,1,
202100040395,129Â 402,B01,1,7,0,2,3,1,1,
202100040395,129Â 403,A01,2,2,0,2,1,13,1,
202100042298,126Â 018,A01,3,2,0,2,8,1,1,
202100042298,126Â 019,B01,3,2,0,2,1,1,1,
202100042585,125Â 502,A01,2,2,0,2,0,1,1,
202100042585,125Â 503,B01,2,2,0,2,1,1,1,
202100042797,125Â 161,A01,2,7,3,0,1,14,1,
202100042869,125Â 039,A01,3,7,0,1,1,16,1,
202100043406,124Â 075,A01,1,33,0,1,1,1,1,
202100044244,122Â 583,A01,3,10,14,0,3,1,1,
202100044314,122Â 457,A01,2,1,0,1,1,1,5,
202100044790,121Â 651,A01,2,7,0,2,1,2,1,
202100044790,121Â 652,B01,2,7,0,2,4,2,1,
202100045365,120Â 641,B01,1,30,0,2,1,1,1,
202100045365,120Â 642,A01,1,-1,0,2,8,15,0,
202100046128,119Â 310,A01,2,7,0,2,3,9,2,
202100046128,119Â 311,B01,3,1,0,2,5,15,0,
202100047096,117Â 588,A01,3,7,16,2,2,9,1,
202100047096,117Â 589,B01,3,2,16,2,1,1,1,
202100047291,117Â 231,A01,2,7,13,0,2,1,1,
202100047348,117Â 135,A01,3,7,0,2,1,1,1,
202100047348,117Â 136,B01,3,1,0,2,4,2,5,
202100047472,116Â 908,A01,2,7,0,1,4,4,1,
202100047915,116Â 085,A01,1,17,0,2,7,0,1,
202100047915,116Â 086,B01,1,7,0,2,8,0,1,
202100048444,115Â 165,A01,2,7,0,1,4,20,1,
202100049018,114Â 142,A01,1,7,8,0,1,0,1,
202100050016,112Â 340,A01,1,10,0,2,2,16,1,
202100050016,112Â 341,B01,1,1,0,2,1,1,5,
202100050447,111Â 527,A01,1,7,0,1,1,15,0,
202100051562,109Â 529,A01,1,7,0,2,1,1,1,
202100051562,109Â 530,B01,1,7,0,2,4,2,1,
202100051562,109Â 531,C01,1,7,0,2,4,2,1,
202100051865,108Â 993,A01,0,7,0,9,1,15,1,
202100051865,108Â 994,B01,0,1,0,2,8,1,5,
202100052227,108Â 348,Z01,1,10,0,2,1,2,0,
202100052227,108Â 349,A01,1,7,0,2,5,2,1,
202100052538,107Â 808,A01,1,7,0,2,1,15,2,
202100052538,107Â 809,B01,1,2,0,2,7,0,1,
202100052755,107Â 428,B01,3,7,0,2,0,0,1,
202100052755,107Â 429,A01,3,30,0,2,0,0,1,
202100053827,105Â 533,A01,2,7,0,2,1,16,1,
202100053827,105Â 534,B01,2,7,0,2,7,1,1,
202100054542,104Â 280,B01,2,7,0,2,6,12,1,
202100054542,104Â 281,A01,2,33,0,2,2,2,1,
202100055322,102Â 942,Z01,3,7,1,1,1,1,1,
202100055322,102Â 943,B01,3,13,0,0,7,24,0,
202100056082,101Â 635,A01,1,30,0,0,0,16,1,
202100056261,101Â 331,B01,1,7,0,2,4,16,1,
202100056261,101Â 332,A01,1,7,0,2,1,16,1,
202100056334,101Â 203,A01,3,7,2,2,2,24,1,
202100056334,101Â 204,Z01,1,7,1,0,2,1,1,
202100056459,100Â 983,A01,2,7,2,0,3,1,1,
